lighting_score,incident_density,safe_stop_proximity,time_sin,time_cos,day_sin,day_cos,safety_label
0.5768573811327002,0.4958194726485391,0.7091238408152291,0.7869094090678551,0.6170685390785039,-0.433883739117558,-0.9009688679024191,0
0.9846697395245082,0.5323602348613149,0.7893004491081501,0.6902446551266953,-0.723576061011577,0.0,1.0,1
0.5800888346694546,0.9731447114269086,0.7789885058996087,0.3800421532637307,0.9249691679957052,-0.433883739117558,-0.9009688679024191,0
0.27074467314355377,0.23672047585383293,0.6221669241736077,0.21868042854408246,0.9757965311332975,-0.433883739117558,-0.9009688679024191,0
0.009978776658449373,0.10796244811083555,0.3268203062517321,0.5123735288215194,-0.8587626953722336,0.43388373911755823,-0.900968867902419,0
0.3846110759787682,0.5115361942347918,0.9929034908992644,-0.6841956809524857,0.729298478104791,-0.7818314824680299,0.6234898018587334,1
0.8154614284548342,0.08540303016272166,0.30372095359118867,0.17505596619888683,0.9845584841431078,0.0,1.0,1
0.012120774643893273,0.3043075918208643,0.7367502209132274,0.9370686216529464,0.3491452395686462,-0.433883739117558,-0.9009688679024191,0
0.5072348086883924,0.4652775312759233,0.2601159830153992,0.9988000263885358,-0.04897455754021921,-0.433883739117558,-0.9009688679024191,1
0.6136379029893838,0.589267338756667,0.9863985764852999,-0.0505181003785734,0.9987231455884761,-0.7818314824680299,0.6234898018587334,1
0.5205438373048584,0.8465507758198628,0.657494059256251,0.5403526447048158,-0.841438660486022,0.0,1.0,0
0.18445905105988336,0.5813665572045749,0.7796343561334791,0.9306221378922711,-0.36598147011128673,-0.9749279121818236,-0.2225209339563146,0
0.31259802490830013,0.33723775083584207,0.3352883170794706,0.9366351856190924,0.3503063360264673,0.0,1.0,0
0.05276525785960262,0.12291118254224498,0.12325561995088175,-0.916395724691148,0.4002735012060948,-0.433883739117558,-0.9009688679024191,0
0.8556960938375394,0.28451195974244414,0.09058535754610175,-0.036501490938107665,-0.9993335985341908,-0.7818314824680299,0.6234898018587334,1
0.34652416795271823,0.031174909111921223,0.5605221848950899,0.7646636631947259,0.6444295789220283,0.9749279121818236,-0.22252093395631434,1
0.30233324935149375,0.707947826701189,0.006087530975590005,0.6243530361991877,0.7811422957367344,0.0,1.0,0
0.46369840493998216,0.4744349141471741,0.6121662207231456,0.637238658569233,-0.7706665245259355,0.0,1.0,0
0.8050903184956627,0.7783719045454912,0.6682594372081745,0.030830160002220986,-0.9995246376324285,-0.433883739117558,-0.9009688679024191,1
0.9359372482485595,0.88467498495335,0.02213327555811806,-0.22544030352243563,0.9742569833199617,-0.7818314824680299,0.6234898018587334,0
0.07718753022646796,0.46056600756225574,0.03161501127124211,-0.992836529391113,0.11948065076241239,0.43388373911755823,-0.900968867902419,0
0.1607598960483082,0.25466376588996187,0.32909588031475956,0.47496845064905635,-0.8800028243636693,0.43388373911755823,-0.900968867902419,0
0.2466586158054065,0.38585944683610907,0.7240087921615539,-0.00039160950583274083,-0.9999999233209945,0.9749279121818236,-0.22252093395631434,0
0.30625362078661167,0.4596327543564602,0.7101450375965034,-0.4714835871618931,-0.88187483637813,-0.7818314824680299,0.6234898018587334,0
0.013228812905293985,0.251853362345709,0.5012404774253533,-0.6021161962997814,0.7984084707425662,-0.7818314824680299,0.6234898018587334,0
0.409628894895232,0.5724077259677651,0.4112273626316605,0.40162194354701725,0.915805554941395,-0.9749279121818236,-0.2225209339563146,0
0.32663924942591094,0.5383841868964332,0.4704322476632413,-0.5328697691555372,-0.8461972637158103,0.0,1.0,0
0.8062012797930613,0.5505706345413642,0.13452549228918453,-0.0004723269197182923,0.9999998884536342,0.0,1.0,0
0.13516628915482276,0.3555297971520076,0.9271748377359889,0.11564409827098125,-0.9932907140082865,-0.433883739117558,-0.9009688679024191,1
0.5793144666619379,0.9072431672770787,0.8791849177790979,-0.9626000998727756,0.270926277287609,0.0,1.0,0
0.421248053294072,0.6773006863356594,0.9540158041191871,0.9550217734635141,0.29653568454842727,0.43388373911755823,-0.900968867902419,0
0.15105789178090023,0.7072283283354233,0.4014435492600038,0.7719660973972857,-0.635663703910491,-0.9749279121818236,-0.2225209339563146,0
0.8778300781520408,0.07442841843851566,0.9578193238132591,0.9005448762357035,-0.43476306867720677,0.9749279121818236,-0.22252093395631434,0
0.411191517994586,0.4484852280026338,0.12155662951826907,0.06535282255457928,-0.9978622192387834,0.0,1.0,0
0.9461154621336327,0.5884312404534523,0.3686206524982887,0.8383592431524305,-0.5451181334544687,-0.7818314824680299,0.6234898018587334,1
0.8470608269838995,0.4258931550366818,0.7118820852292892,0.9990078197318195,0.0445351110324916,0.43388373911755823,-0.900968867902419,1
0.3187525029320699,0.427541855359712,0.9243163550074291,0.22102172203197767,0.97526888517476,-0.433883739117558,-0.9009688679024191,0
0.21066218900566658,0.46572557766749756,0.42885436130663845,0.9978296834557026,-0.0658477244458186,-0.433883739117558,-0.9009688679024191,0
0.026511310541621813,0.1691618938424202,0.7861826691982131,-0.5759662983537501,-0.8174734388105089,0.0,1.0,0
0.3351188542591419,0.248976899161365,0.8347984925799404,-0.6304837363504521,-0.7762024595410488,-0.9749279121818236,-0.2225209339563146,0
0.9579341210567704,0.624700669406608,0.5457030160329485,0.9265582994581327,-0.3761511899559183,0.9749279121818236,-0.22252093395631434,1
0.6056378893234114,0.010670127006162766,0.3386396946864684,-0.8803013316169487,-0.4744149718900395,0.7818314824680298,0.6234898018587336,0
0.20185345212294836,0.12613765801615207,0.8899658687466815,-0.9119158257183037,-0.41037729811053697,0.0,1.0,1
0.2786430631150364,0.15468484818486117,0.4916133448403307,-0.7811935932874269,-0.6242888512593175,0.0,1.0,0
0.3418490419172582,0.9385855957785052,0.48537289516919424,0.5462078742353429,0.8376496631189604,0.0,1.0,1
0.3121897365691294,0.39688797822491895,0.5557035407203013,0.43080694955220467,0.9024441103013107,0.43388373911755823,-0.900968867902419,1
0.20754093620570346,0.6042595159869252,0.6882846703680079,-0.867480331557315,0.497471480952638,-0.7818314824680299,0.6234898018587334,0
0.12518579220255044,0.018081092205685434,0.901741676040642,0.9960786957814296,0.08847164410344323,0.9749279121818236,-0.22252093395631434,1
0.6363742815333744,0.7636104796141586,0.6211334068483314,0.8730912378719502,0.4875568585828998,-0.7818314824680299,0.6234898018587334,0
0.014393488629755868,0.08696702025593306,0.08900317798267965,-0.5158819434347452,-0.8566596876461448,0.0,1.0,1
0.34508374551323373,0.5189373642647569,0.6314735671327502,0.22221979039474432,-0.9749965973053013,0.43388373911755823,-0.900968867902419,0
0.7770492856517561,0.448160873369002,0.9532548557208342,-0.81726909205553,-0.5762562200711846,-0.7818314824680299,0.6234898018587334,1
0.24660363497802462,0.9336789061329351,0.5697078505699332,-0.25737873047004173,-0.9663106069487334,-0.7818314824680299,0.6234898018587334,0
0.16067958471184518,0.17748183499101178,0.2849086230417651,-0.014441136749484393,0.9998957213476727,0.7818314824680298,0.6234898018587336,0
0.7561633288952461,0.4120177389516564,0.9289467355726233,0.7922282079568481,0.6102249310848263,-0.433883739117558,-0.9009688679024191,1
0.09148683739775487,0.6589018065748572,0.9282167956475944,-0.3852672410944518,0.92280504600889,-0.7818314824680299,0.6234898018587334,1
0.645810812655206,0.07173534374742496,0.9735265518372518,0.7028238497877504,-0.7113639266715215,-0.433883739117558,-0.9009688679024191,1
0.14407878601319957,0.40561939025544236,0.8029298413742763,0.7632251115779864,-0.6461326714048518,-0.9749279121818236,-0.2225209339563146,1
0.4276013337033373,0.9430207096457361,0.35064928295401865,0.8652874770564807,0.5012759539906442,-0.7818314824680299,0.6234898018587334,1
0.06904590631459973,0.013949018691911452,0.9586977413653984,-0.971879076039723,0.23548049081861155,-0.433883739117558,-0.9009688679024191,1
0.8514249577450957,0.756789222902397,0.35533970821954697,0.8365665687874735,0.5478652900003369,-0.7818314824680299,0.6234898018587334,0
0.9472485773838587,0.19909341993592566,0.7160934824899615,0.8417477814265936,-0.5398709776079907,-0.433883739117558,-0.9009688679024191,1
0.5214456890435895,0.0470611978769474,0.1134274267458415,-0.6183008934428004,-0.785941476935678,0.9749279121818236,-0.22252093395631434,1
0.4242220092469763,0.21354285449034138,0.8349695494811857,-0.07121264032527054,0.9974611570672332,0.0,1.0,0
0.6016118201463312,0.5218308753051893,0.7241359788326331,0.6705068249044462,-0.7419033614673533,-0.7818314824680299,0.6234898018587334,0
0.0727349477786684,0.2974926699926682,0.9194296005584076,0.27787240100693383,-0.9606179931474539,-0.9749279121818236,-0.2225209339563146,0
0.9209945210965759,0.8937741877619448,0.4207602077764607,-0.6617196512115505,0.749751360919381,-0.9749279121818236,-0.2225209339563146,0
0.18182496720710062,0.19648696695621115,0.5032094167515431,-0.7402840548453126,0.672294219922931,0.9749279121818236,-0.22252093395631434,0
0.7925948132091347,0.28346114926407917,0.8927933564206599,-0.15285495149622563,0.9882486346072462,-0.433883739117558,-0.9009688679024191,1
0.010995828658480478,0.34157038703156795,0.6801585467588787,-0.2865123181828084,-0.958076558282016,0.7818314824680298,0.6234898018587336,0
0.9666548190436696,0.8643662664559733,0.7873258374573953,0.9976852416929536,-0.06800116549054738,0.9749279121818236,-0.22252093395631434,1
0.5077578381885688,0.7435025357790752,0.3829670110643133,-0.9228869382845556,-0.38507103129651127,-0.7818314824680299,0.6234898018587334,0
0.3881699262065219,0.6032454226840298,0.8801313534336417,-0.6511568523349706,0.7589431821007507,0.9749279121818236,-0.22252093395631434,0
0.8364421924698697,0.9449474208215045,0.6780725123219167,0.3165320937307603,-0.9485818012372055,-0.433883739117558,-0.9009688679024191,0
0.33300191305819793,0.10184726514238274,0.02500411285059212,-0.44030845453545553,-0.8978465708931559,-0.433883739117558,-0.9009688679024191,0
0.29348882320812164,0.887751524671688,0.6256671806315931,0.5350728267749517,0.8448059363232852,0.0,1.0,0
0.13457626710410775,0.1983725398477013,0.7051889789173547,-0.9779650020531694,-0.2087689027588747,-0.7818314824680299,0.6234898018587334,0
0.7644407280755043,0.4362144171200454,0.5616325332843798,0.9562890141905945,0.2924231887836203,0.43388373911755823,-0.900968867902419,0
0.1248208139668483,0.8715518564582477,0.27208415757797766,-0.9306834355807134,-0.365825563261618,0.7818314824680298,0.6234898018587336,0
0.6377741418455916,0.02345902172115444,0.3887951189614026,-0.04596729244251243,-0.9989429453304651,-0.433883739117558,-0.9009688679024191,0
0.4027037209945602,0.42932276570419525,0.09422237874750738,-0.8794389135454295,0.47601176176858767,0.9749279121818236,-0.22252093395631434,0
0.10986311374078295,0.05490489091077433,0.41983878235507666,-0.6069358953203757,-0.7947507904819309,-0.7818314824680299,0.6234898018587334,0
0.5026312426301305,0.48094160808430353,0.09905643421598798,-0.9782749351666938,0.20731172476394336,-0.433883739117558,-0.9009688679024191,0
0.45565675278571294,0.15636214164487505,0.2464779095767362,0.008882501484797243,-0.9999605498055274,-0.433883739117558,-0.9009688679024191,0
0.52439026932758,0.007463140417219405,0.10814594233719865,-0.5257710631899397,-0.850626115935856,0.43388373911755823,-0.900968867902419,1
0.8275378955668743,0.17108596685716204,0.32233331180047364,-0.10572726809229828,-0.9943951653048899,0.7818314824680298,0.6234898018587336,1
0.027852240821074403,0.378196349528219,0.8950327516051695,-0.8306469090116227,-0.5567995263552556,0.7818314824680298,0.6234898018587336,0
0.5578736756600732,0.8765981188350187,0.8365201944475789,-0.6719111213302843,0.740631787754671,0.7818314824680298,0.6234898018587336,1
0.19462383670487193,0.25602117306151306,0.9983069303819881,-0.0789850382392628,-0.9968758015592224,0.7818314824680298,0.6234898018587336,1
0.7017382738772572,0.47594221754772414,0.10155660342917883,0.7633462157484715,-0.6459895934939571,0.9749279121818236,-0.22252093395631434,0
0.9109271844938425,0.5041328419184383,0.45299810082996383,-0.9950437243312357,0.09943835612591331,0.43388373911755823,-0.900968867902419,1
0.058091952080349785,0.9646904788284609,0.7633080771801298,0.5111906235832326,0.8594673620100916,-0.433883739117558,-0.9009688679024191,0
0.8652957589089124,0.2731596203699451,0.9402341928728895,-0.6930016889551085,-0.7209359604745534,0.0,1.0,1
0.7848969771114676,0.673008166288677,0.2396098320282053,0.749431908106355,-0.6620814263457842,-0.7818314824680299,0.6234898018587334,0
0.4323348010426019,0.19038178629703473,0.7648478932199835,0.8913297537582617,-0.4533555669286928,-0.9749279121818236,-0.2225209339563146,0
0.5369744228934136,0.5448246756734317,0.4336225869016739,-0.011468208658166444,0.9999342379327616,0.7818314824680298,0.6234898018587336,0
0.2024805601652374,0.05234717843131309,0.7563317864801591,-0.20933643303527485,0.9778436775906811,-0.433883739117558,-0.9009688679024191,0
0.03893801668766561,0.011526014052985256,0.6899911963543062,-0.9216542586135589,-0.3880121487524473,-0.7818314824680299,0.6234898018587334,0
0.50836054691628,0.19110562269114495,0.42667398061580475,0.4108560864679117,-0.9117002118088335,0.9749279121818236,-0.22252093395631434,1
0.7253716002348575,0.387952168654892,0.10856314470280937,-0.8582304076652937,-0.513264617286896,0.9749279121818236,-0.22252093395631434,0
0.10112267612279024,0.06409471103617548,0.4719373657552943,-0.9874011485970474,-0.15823707450920446,-0.9749279121818236,-0.2225209339563146,0
0.5771998867345508,0.48013493963837317,0.608688760529318,-0.960379652481971,0.2786950360135763,-0.9749279121818236,-0.2225209339563146,1
0.4425455148147456,0.795072881181164,0.2414642281992161,0.9076803980564961,-0.41966212002514686,0.0,1.0,0
0.9195310246560497,0.45566082155309195,0.6566219494731291,0.9948672737556686,0.10118847567763525,-0.7818314824680299,0.6234898018587334,1
0.2037664591276891,0.6892793212258371,0.13705968353658127,-0.2348864910606542,0.9720228064799782,-0.433883739117558,-0.9009688679024191,0
0.5488586650773559,0.839408037609272,0.5655389146196601,-0.8565396753445685,-0.5160811802038716,0.9749279121818236,-0.22252093395631434,0
0.30104607783431303,0.4206302368788194,0.5434894577086338,-0.9255280990690545,0.37867893766833993,0.7818314824680298,0.6234898018587336,0
0.10251596406647445,0.14086860395086132,0.3100218462161024,0.9372659894648142,-0.3486150670761992,-0.433883739117558,-0.9009688679024191,0
0.728370854339646,0.5140806956192732,0.8046716178555584,0.7921166893939801,-0.6103696833751828,0.7818314824680298,0.6234898018587336,1
0.7418963269587151,0.6805830929187673,0.3875663382998321,0.7279808201547885,-0.6855974952453965,0.43388373911755823,-0.900968867902419,0
0.8837858849634257,0.31922529778618847,0.7666226651744862,-0.26187197843743276,-0.9651026198851937,-0.433883739117558,-0.9009688679024191,1
0.9446142194740232,0.06360143637779736,0.017704445073237207,-0.5533803081223626,0.8329287091836846,0.0,1.0,1
0.14224936868719618,0.7722675568375058,0.12108129824146274,0.9198196580181595,-0.39234142876244427,0.7818314824680298,0.6234898018587336,1
0.19629430231106704,0.5294357405412765,0.9562591980273812,0.9825768039371906,0.1858569997728782,-0.433883739117558,-0.9009688679024191,0
0.4755961918220083,0.24192772811923657,0.27906027717993653,-0.6746730638351716,0.7381166960144327,0.0,1.0,0
0.6721355474058786,0.18404477205021352,0.22911661391139904,0.9998734270885197,0.01591005349641632,0.43388373911755823,-0.900968867902419,1
0.703699779629051,0.7317052727231516,0.16840794901002998,0.3754900685051009,-0.9268264176500552,-0.433883739117558,-0.9009688679024191,0
0.9553346865039283,0.16473089608106173,0.22122151418229918,-0.9880699143423279,-0.15400598810288135,0.0,1.0,1
0.9208724005318132,0.8388393367652703,0.5112957462460346,0.9323776133971766,-0.3614858033668612,-0.433883739117558,-0.9009688679024191,0
0.32749735217791465,0.34961439880772216,0.9451175073425461,0.9709466109794878,-0.23929621523845132,-0.9749279121818236,-0.2225209339563146,0
0.8049889996807698,0.47517086602262826,0.18560406395543316,0.28932463646432105,-0.9572310351920211,0.9749279121818236,-0.22252093395631434,0
0.3380844093662614,0.5411880558570243,0.48901738034659425,-0.36815004730214235,-0.9297663914507935,-0.7818314824680299,0.6234898018587334,1
0.35462215764077654,0.10682099296399061,0.5092889906799262,0.5511201979721848,0.8344258669211423,0.43388373911755823,-0.900968867902419,0
0.8664231835397002,0.8594345828335509,0.3723662982286027,-0.3955823092289019,-0.9184305290141054,-0.7818314824680299,0.6234898018587334,0
0.25448133161826025,0.1691039004206515,0.7566024982938546,-0.25769442007945964,0.9662264671700476,-0.7818314824680299,0.6234898018587334,1
0.33135221873631704,0.6899643571263624,0.175454970196941,-0.4330187186506765,0.9013849284840113,-0.433883739117558,-0.9009688679024191,0
0.5964670754135437,0.9107979110488678,0.12409687610968234,-0.8232394641377864,-0.5676942704362361,-0.9749279121818236,-0.2225209339563146,0
0.3559726786512616,0.258792408364524,0.7120634214091708,0.3543134046987246,0.9351267353951537,-0.7818314824680299,0.6234898018587334,0
0.4117655415845085,0.2469654124670625,0.43707808275747506,-0.40896425136078307,0.9125504046949485,0.7818314824680298,0.6234898018587336,1
0.9567998154842862,0.5145711162678005,0.16562005941017133,0.4734314787500927,0.8808306505387403,0.43388373911755823,-0.900968867902419,1
0.9071950307058299,0.4864050355361782,0.2333954517284067,-0.9787351798347499,-0.2051278814638317,-0.433883739117558,-0.9009688679024191,1
0.370472102791382,0.8205075042321092,0.6147709531562623,-0.9398052712968001,0.3417104798550199,0.43388373911755823,-0.900968867902419,0
0.5783869170064091,0.2723153971810828,0.7969876547589855,0.3256012611602666,0.9455071753989199,-0.433883739117558,-0.9009688679024191,1
0.6630471918034224,0.2447998730017259,0.499822257748589,0.970054483832742,0.24288741918014736,0.0,1.0,0
0.2889685249210585,0.7512731169377459,0.0013198689843296751,0.6050399670413479,-0.796195100639664,0.0,1.0,0
0.5402965317903072,0.07509364580531397,0.9631146593848798,0.6554557953991672,0.7552335402229201,-0.7818314824680299,0.6234898018587334,1
0.41262184084862374,0.41194654861226365,0.8422495851992341,-0.8977959974314882,0.44041156546575755,0.7818314824680298,0.6234898018587336,0
0.5318717665050166,0.0760999889807743,0.8163977263615706,0.2711629702567244,-0.962533450619536,0.9749279121818236,-0.22252093395631434,1
0.35781124933559305,0.8802517732816871,0.9733791957751172,0.2781362382246236,0.9605416352174722,-0.9749279121818236,-0.2225209339563146,0
0.794025189270296,0.38283339476843525,0.6465350987807326,-0.8545926325619879,0.519298981677002,0.43388373911755823,-0.900968867902419,1
0.9872761293149445,0.11396588711924116,0.7397963719360992,0.2253622596990275,-0.9742750391462095,-0.7818314824680299,0.6234898018587334,1
0.983567206513663,0.9920159693968357,0.4735301628464783,0.46896300486506837,-0.8832178100943877,-0.433883739117558,-0.9009688679024191,0
0.06505159298527952,0.5644165877797477,0.8778326035758144,0.2564093034344141,0.9665682951102206,0.9749279121818236,-0.22252093395631434,0
0.5837727805141116,0.5852608755098465,0.05661497313472341,0.2108339262728192,-0.9775218951677693,-0.433883739117558,-0.9009688679024191,0
0.8808707591989284,0.7233303039939631,0.17963382637214076,0.4097108277438139,0.9122154557063145,-0.433883739117558,-0.9009688679024191,0
0.2322126951468173,0.16361620413827627,0.45154636097305645,0.17760459820551522,-0.9841019290176488,0.0,1.0,0
0.46349404380057235,0.02583897222001119,0.3985996627184558,0.6964505383765067,0.7176047990329175,0.43388373911755823,-0.900968867902419,1
0.6486389567688156,0.32997489529027646,0.28039417859035054,0.0037975532802688246,-0.9999927892685444,-0.7818314824680299,0.6234898018587334,1
0.19060983307444979,0.8546174631518354,0.5747556906554043,0.9791167112896629,0.20329895639996484,-0.433883739117558,-0.9009688679024191,0
0.8039585075525203,0.8399982232439429,0.6386990948831726,-0.960590682892216,0.2779667964715678,-0.433883739117558,-0.9009688679024191,0
0.34569599350391944,0.10745055262890812,0.7067652818616311,0.6277837378525523,-0.7783878072579746,0.0,1.0,1
0.8829148165187222,0.938578239586033,0.4454336752860302,-0.7976644211540924,-0.6031015430463651,-0.7818314824680299,0.6234898018587334,0
0.9329248625696721,0.2788719262609649,0.08536877932656528,0.9963649249749993,-0.08518765332819084,-0.433883739117558,-0.9009688679024191,1
0.6311386259972629,0.597808013401514,0.26175286903702366,-0.6244764376477109,0.7810436471944604,-0.9749279121818236,-0.2225209339563146,1
0.47206694510999925,0.008619002591780278,0.13443108283573402,0.25800401489654423,-0.9661438445165729,-0.9749279121818236,-0.2225209339563146,1
0.5916971623063255,0.19148961490811944,0.039390162889686664,0.9648099402364299,-0.2629482443770572,0.9749279121818236,-0.22252093395631434,1
0.6018067339454473,0.7194702313133812,0.19293443629279527,0.6052029120979301,-0.7960712500701084,0.0,1.0,0
0.9053819764192637,0.3209970456408978,0.6101785762366418,0.9106638531422249,-0.41314809279501263,0.9749279121818236,-0.22252093395631434,1
0.6775643618422824,0.4255056592718428,0.5188895316510814,0.8740194130879461,0.4858910017127322,-0.9749279121818236,-0.2225209339563146,1
0.9540510272587224,0.10671181910235428,0.10455445815102427,0.5047686408399698,-0.8632546664945226,0.43388373911755823,-0.900968867902419,1
0.7539619035967839,0.45631682055096234,0.6168857832608161,-0.9999876909206429,0.004961653676017978,0.7818314824680298,0.6234898018587336,1
0.9317537194328164,0.040585712134695084,0.9104110895781161,-0.8780402367129586,0.47858681836533223,-0.7818314824680299,0.6234898018587334,1
0.2810044989087136,0.05515659060178546,0.05952619687182248,-0.5938122524624984,0.8046036346086277,-0.433883739117558,-0.9009688679024191,1
0.08175903194887191,0.24465505460471304,0.3482746153631915,0.7986707199890896,-0.6017682951370147,0.0,1.0,0
0.53302886724614,0.2013991027938874,0.26197556427851754,-0.8104505306138525,0.5858070820907894,0.9749279121818236,-0.22252093395631434,1
0.17410933533408435,0.3337042075756299,0.030192015337188627,-0.9859505399546687,-0.16703751902820246,0.0,1.0,0
0.9281820981139515,0.6407102247272215,0.85541615463118,0.29253469036159685,-0.9562549110645365,0.0,1.0,1
0.1288698674734452,0.3011755869973588,0.324750608967202,-0.5962417987840452,-0.8028049061775633,0.9749279121818236,-0.22252093395631434,0
0.7302217177572492,0.9273664094615535,0.5394343554879361,0.8593406862038311,0.5114035442140861,0.7818314824680298,0.6234898018587336,0
0.21440648299316456,0.5298338889620703,0.20601740429137605,-0.9162108305916085,0.4006965359304156,-0.7818314824680299,0.6234898018587334,0
0.827553052274047,0.22777834161780142,0.0014182201339154599,-0.26987537971626246,0.9628952588018093,0.0,1.0,0
0.8800790875614583,0.8695411688592183,0.9035593036972819,0.822871555451286,-0.568227422102437,0.43388373911755823,-0.900968867902419,1
0.5606600944161709,0.4271124464193341,0.07748579745049144,0.8569237699185724,0.5154431613170762,-0.433883739117558,-0.9009688679024191,0
0.6417343972985582,0.22763253581939236,0.20085121605111633,-0.9907699380594754,0.13555415831918724,-0.433883739117558,-0.9009688679024191,1
0.350587558806597,0.9306722555623983,0.04657994208654159,0.9941611012825619,-0.10790599935427021,0.9749279121818236,-0.22252093395631434,0
0.538022705363903,0.38776432852974974,0.02978078732092093,0.877228631131641,-0.4800728368934316,0.0,1.0,0
0.12044733999656543,0.4502651934966382,0.7532364143087609,0.3903962444091987,0.9206469314298469,-0.9749279121818236,-0.2225209339563146,0
0.7055858626438246,0.2862590353831832,0.9585162750026057,-0.9830290484631713,0.18344996559714039,-0.9749279121818236,-0.2225209339563146,1
0.7384492092513265,0.8238963816246643,0.21548198278557462,-0.4111664500501498,-0.9115602834443577,0.43388373911755823,-0.900968867902419,0
0.6327118787486009,0.48860492587798476,0.490119236126782,-0.9997306827476222,-0.02320693803527797,-0.433883739117558,-0.9009688679024191,1
0.6564786073315027,0.15652921341574122,0.10006467156653331,0.7340456646166881,0.679100112102365,0.9749279121818236,-0.22252093395631434,1
0.7439051873021519,0.8352292908460148,0.12759123928737715,-0.5420339010512256,0.8403566207933333,-0.433883739117558,-0.9009688679024191,1
0.8028109348245005,0.7049111327313361,0.026770585703127847,-0.4606142107348566,-0.887600444383116,0.7818314824680298,0.6234898018587336,0
0.27262400073353377,0.009098181280775997,0.1261026959874093,0.8475295292698387,0.5307482425930826,-0.7818314824680299,0.6234898018587334,1
0.9825212722560387,0.20802456273324887,0.371585840912535,-0.284983942450707,-0.9585322908203209,-0.433883739117558,-0.9009688679024191,1
0.4626756050653935,0.4036466944934778,0.7388274373511795,-0.7382234655238176,0.6745562355726947,-0.433883739117558,-0.9009688679024191,1
0.5413744209074383,0.6869524413854383,0.8646777525856504,-0.09113413437115389,0.9958386262605103,0.9749279121818236,-0.22252093395631434,1
0.6318135270166684,0.05450927741371958,0.9436336706484948,-0.8037166658277799,0.5950122024552746,0.0,1.0,1
0.951811785423239,0.7668488978177731,0.6737116477208488,-0.5812768942422915,-0.8137058265860188,0.0,1.0,0
0.7378969166957685,0.5785418182035315,0.24231060638744772,-0.3292173461541846,-0.9442541707565796,-0.433883739117558,-0.9009688679024191,1
0.528937134027212,0.950279223611407,0.13338123663774282,-0.1603547755580791,-0.9870594439828424,-0.9749279121818236,-0.2225209339563146,0
0.7728095732903374,0.494982794712461,0.5663907206310974,0.8452242992552789,0.5344117176376495,0.7818314824680298,0.6234898018587336,0
0.054732706924985886,0.4623284974592826,0.09568620730590627,0.9846103152020375,-0.1747642045664515,-0.7818314824680299,0.6234898018587334,0
0.10587431821312931,0.012756479707430546,0.7237952301747855,-0.9996514397088901,-0.026400740291573428,-0.433883739117558,-0.9009688679024191,0
0.31758679526111666,0.9040349864545593,0.388427221227857,-0.04426727738187568,-0.9990197236056935,-0.433883739117558,-0.9009688679024191,0
0.3677593508772896,0.23812484325399874,0.7140543306554573,-0.8669153043650946,0.49845546948305763,-0.7818314824680299,0.6234898018587334,0
0.9734889691773969,0.24344261676541068,0.8352455477380024,-0.968756201779265,-0.24801496227891567,0.0,1.0,1
0.18452101935637732,0.10187876413955654,0.35764054958891134,0.43659083438357266,-0.8996601821422663,-0.7818314824680299,0.6234898018587334,0
0.24723107440317704,0.20934839938409877,0.9175247272303481,0.5266843093731494,0.8500609614963675,-0.433883739117558,-0.9009688679024191,1
0.18613589775334793,0.04476838868848687,0.2052575297362701,0.48594951909047995,-0.8739868791324794,-0.9749279121818236,-0.2225209339563146,0
0.7081720886452816,0.14562864670542341,0.6400903965861701,-0.7927868718983092,-0.609498954671535,0.43388373911755823,-0.900968867902419,0
0.4196000624277899,0.4395629417728987,0.49134909026878526,-0.1487888916761107,0.9888689830881514,-0.433883739117558,-0.9009688679024191,0
0.7891712386073383,0.6256499129414531,0.9925898759338447,0.9412925764246899,0.3375918920349973,0.0,1.0,1
0.8963358185211198,0.33540681349634693,0.21593820402013508,-0.6334851072834831,0.7737548829248407,-0.7818314824680299,0.6234898018587334,1
0.9581180089194338,0.03417558904108742,0.6545848001914603,-0.7281508307046752,-0.685416929863927,-0.433883739117558,-0.9009688679024191,1
0.8095160747248781,0.9994606810596731,0.6342279988136148,0.698193176911371,-0.7159094130645349,-0.9749279121818236,-0.2225209339563146,1
0.40149431586128825,0.9007601624507324,0.05563865932870271,-0.1429383164657512,-0.9897315988114842,0.9749279121818236,-0.22252093395631434,0
0.13168690343620704,0.13216177752502367,0.6178591540622559,0.10368027424953506,-0.994610677969798,-0.9749279121818236,-0.2225209339563146,0
0.953402879382095,0.5174012898249661,0.3633337819162643,-0.06862486045955572,-0.9976425354438866,-0.433883739117558,-0.9009688679024191,1
0.18078515056237954,0.9490693936454213,0.45213905512244745,-0.32022907882186286,-0.947340138005828,-0.433883739117558,-0.9009688679024191,0
0.020934117826733267,0.7344870403224036,0.9286063295770195,-0.9890919266982802,-0.14729956055699545,0.9749279121818236,-0.22252093395631434,0
0.10410964938416634,0.8543995133256802,0.2943217442312359,0.3871918258124894,-0.9219991811406293,0.43388373911755823,-0.900968867902419,0
0.7087656552291542,0.029170668574074465,0.18655791219561568,0.19949638494625618,-0.9798985622978407,-0.7818314824680299,0.6234898018587334,0
0.40754303103243084,0.2525860066847242,0.6798728739471749,0.037059692685601796,-0.9993130536413746,-0.433883739117558,-0.9009688679024191,0
0.4835456467199247,0.0861161105063738,0.42389975199699825,-0.10458923818113347,-0.9945155057899752,-0.9749279121818236,-0.2225209339563146,1
